1655457360.87 0.00622999994084239 0.0025500000920146704 -0.01071999967098236 0.00622999994084239 1.051102890000169e-05 0.00013169836500004362 -0.00018556203700004215
1655457360.96 0.007139999885112047 0.002930000191554427 -0.008979999460279942 0.007139999885112047 -1.9746457099997783e-05 0.0003125294180000848 -0.0004425945930000008
1655457361.07 0.00622999994084239 0.0025500000920146704 -0.01071999967098236 0.00622999994084239 8.829106200002046e-06 0.000378394406000071 -0.000532904752000074
1655457361.17 0.007139999885112047 0.002930000191554427 -0.008979999460279942 0.007139999885112047 3.425814380000197e-05 0.000472065776000008 -0.0006640025249999848
1655457361.27 0.007139999885112047 0.002930000191554427 -0.008979999460279942 0.007139999885112047 -8.67105559999859e-06 0.0005700677360001016 -0.0008038984520000181
1655457361.37 0.007599999662488699 0.003120000008493662 -0.00810999982059002 0.007599999662488699 -3.891668769999759e-05 0.000644720341000049 -0.0009094868440000514
1655457361.47 0.008969999849796295 0.0036800000816583633 -0.005499999970197678 0.008969999849796295 -2.5154424600000447e-05 0.0007269699160000753 -0.0010248638420000677
1655457361.56 0.008509999606758356 0.003490000031888485 -0.0063699996098876 0.008509999606758356 -2.636746359999803e-05 0.0007969442220000511 -0.0011230765349999894
1655457361.67 0.006689999718219042 0.0027400001417845488 -0.009850000031292439 0.006689999718219042 -6.574183969999814e-05 0.0008678246840000403 -0.0012251456660000715
1655457361.77 -0.0009100004099309444 -0.0003699997905641794 -0.0017400002107024193 -0.0009100004099309444 -9.232267170000003e-05 0.000996551696000103 -0.0014072305880000746
1655457361.87 -0.0009100004099309444 -0.0003699997905641794 -0.0017400002107024193 -0.0009100004099309444 -8.46769698999994e-05 0.001079939236000027 -0.0015251785440000276
1655457361.97 0.007599999662488699 0.003120000008493662 -0.00810999982059002 0.007599999662488699 -0.00029367265500000045 0.0013876849870000374 -0.0019705759020000047
1655457362.07 -0.0013700001873075962 -0.0005599998403340578 -0.0026099998503923416 -0.0013700001873075962 -0.0003202837799999997 0.001548749169000052 -0.002177411561000042
1655457362.17 -0.003460000269114971 0.004530000034719706 -0.0026099998503923416 -0.003460000269114971 -0.00032564301519999797 0.0009259241150000319 -0.0012718654470000867
1655457362.27 0.004139999859035015 0.0076500000432133675 -0.01071999967098236 0.004139999859035015 -0.0007680512400999977 0.0003891313150000686 -0.0004934869120000185
1655457362.37 -0.00672000041231513 0.015090000117197633 -0.0008699996396899223 -0.00672000041231513 -0.0014349408239999993 0.0005370878270000157 -0.0007096370250000428
1655457362.46 -0.004670000169426203 0.027830000035464764 -0.011590000241994858 -0.004670000169426203 -0.002323512952999998 0.0009676389580000055 -0.0013666853200000606
1655457362.57 -0.008189999964088202 0.04424000019207597 -0.0063699996098876 -0.008189999964088202 -0.0016908966593999972 0.0006118141890000262 -0.0008780136850000675
1655457362.67 -0.018829999957233667 0.06367000006139278 -0.01071999967098236 -0.018829999957233667 -0.0014747307418000004 0.0006293156680000633 -0.0008932392340000872
1655457362.77 -0.033900000154972076 0.09914000006392598 -0.011590000241994858 -0.033900000154972076 -0.002681030180999997 -0.0003087572759999935 0.0003770351699999841
1655457362.87 -0.04138000030070543 0.1377199999988079 -0.020560000091791153 -0.04138000030070543 -0.003910457703300001 -0.0017090757809999912 0.0023574628979999845
1655457362.97 -0.057370000053197145 0.172810000134632 -0.023169999942183495 -0.057370000053197145 -0.0018035815272999974 -0.0017509697479999309 0.0025043025189999124
1655457363.07 -0.07133000018075109 0.21468000020831823 -0.01795000024139881 -0.07133000018075109 -0.0032943672548 -0.00028390117199994513 0.0006280723370000185
