1654618298.56 -0.142100423574 0.748626291752 1.18630337715 -0.000792759994511 0.00677234260365 0.00603779312223 0.999958574772
1654618298.56 -0.142084091902 0.748614549637 1.1862988472 -0.000748359540012 0.00682997563854 0.00591312395409 0.999958992004
1654618298.57 -0.142074123025 0.748607873917 1.18628895283 -0.000738903705496 0.00673989066854 0.00590414972976 0.999959588051
1654618298.57 -0.142088130116 0.74864512682 1.18629395962 -0.000565396156162 0.00681766401976 0.00608971575275 0.999958097935
1654618298.57 -0.142079517245 0.748611748219 1.18628060818 -0.000815357198007 0.00675351079553 0.00586638506502 0.999959647655
1654618298.58 -0.142090514302 0.748659610748 1.18628537655 -0.000574769626837 0.00679992884398 0.0061819688417 0.999957621098
1654618298.58 -0.142069637775 0.748614549637 1.18626558781 -0.000804366951343 0.00676042539999 0.00582848442718 0.999959826469
1654618298.59 -0.142059907317 0.748677372932 1.18630313873 -0.000473518826766 0.00664299540222 0.00617214897648 0.999958753586
1654618298.59 -0.14208728075 0.7486358881 1.18626213074 -0.000773990585003 0.00676032295451 0.0059780580923 0.999958992004
1654618298.6 -0.142052829266 0.748650431633 1.18629360199 -0.00074302428402 0.00650179758668 0.00617371872067 0.999959588051
1654618298.6 -0.142090782523 0.748658180237 1.18626952171 -0.000556164595764 0.00683783553541 0.00611593481153 0.999957799911
1654618298.6 -0.142081484199 0.748621821404 1.18626618385 -0.000739456329029 0.00679503055289 0.00603165384382 0.999958515167
1654618298.61 -0.142085567117 0.748634636402 1.18626403809 -0.000813719700091 0.00678639067337 0.00613155262545 0.999957859516
1654618298.61 -0.142060592771 0.748663365841 1.18630862236 -0.000541717978194 0.00670617306605 0.00643878942356 0.999956667423
1654618298.62 -0.142090186477 0.748631000519 1.18627011776 -0.000837957079057 0.00674869725481 0.00607099663466 0.999958515167
1654618298.62 -0.142079561949 0.748617947102 1.18626499176 -0.000780995993409 0.00690014194697 0.00614289660007 0.999957025051
1654618298.62 -0.14209112525 0.748624503613 1.18626868725 -0.000735806825105 0.00699684442952 0.00616140291095 0.999956309795
1654618298.63 -0.14208739996 0.748621284962 1.18627917767 -0.000724041252397 0.00693452684209 0.00610717991367 0.99995714426
1654618298.63 -0.14209254086 0.748645484447 1.18629145622 -0.000458819442429 0.00702307838947 0.00616913195699 0.999956190586
1654618298.64 -0.142072454095 0.748648583889 1.1863014698 -0.000551620032638 0.00685400748625 0.00622407207265 0.999957025051
1654618298.64 -0.142079398036 0.748641073704 1.18631243706 -0.000489755533636 0.00695983041078 0.00623057270423 0.999956309795
1654618298.65 -0.142068266869 0.748615324497 1.18630075455 -0.000755952904001 0.00685500586405 0.00607149302959 0.999957799911
1654618298.65 -0.14207303524 0.748616695404 1.1863039732 -0.000810374796856 0.0068790698424 0.00614987220615 0.999957084656
1654618298.65 -0.142011672258 0.748563468456 1.18627786636 -0.00151270686183 0.00537262717262 0.00435516238213 0.999975025654
1654618298.66 -0.142076030374 0.748626828194 1.18630635738 -0.00081584288273 0.00678869243711 0.00608204305172 0.999958157539
1654618298.66 -0.142041966319 0.748650550842 1.18633639812 -0.000829813012388 0.00646833889186 0.0063510267064 0.999958574772
1654618298.67 -0.142046868801 0.748654425144 1.18633782864 -0.000852366560139 0.00645691808313 0.00630798609927 0.9999589324
1654618298.67 -0.142054647207 0.748648703098 1.18632626534 -0.000791426340584 0.00649365969002 0.00636213738471 0.999958395958
1654618298.68 -0.142051622272 0.748639702797 1.18631923199 -0.000927628541831 0.00630383798853 0.00654865428805 0.999958276749
1654618298.68 -0.142086282372 0.748608410358 1.18627870083 -0.000769005797338 0.00670632487163 0.00596558442339 0.999959468842
1654618298.69 -0.142090976238 0.748613595963 1.18627011776 -0.000816237006802 0.00674475170672 0.00596760492772 0.999959170818
1654618298.69 -0.142079085112 0.748643577099 1.18630588055 -0.000763059884775 0.00640330044553 0.00628933543339 0.999959409237
1654618298.7 -0.14208394289 0.748642444611 1.18630301952 -0.000782283430453 0.0064522176981 0.00633508712053 0.99995881319
1654618298.7 -0.142126977444 0.748630821705 1.18625867367 -0.00078697106801 0.00679244520143 0.00616022478789 0.999957680702
1654618298.71 -0.142096191645 0.748653590679 1.18630433083 -0.000504693831317 0.00662889890373 0.00636650482193 0.999957621098
1654618298.71 -0.142097681761 0.748643517494 1.18629443645 -0.000763455289416 0.00645966501907 0.00638569938019 0.999958455563
1654618298.72 -0.142141446471 0.748622238636 1.18625307083 -0.000802409020253 0.00682887015864 0.00604917807505 0.999958097935
1654618298.72 -0.142133638263 0.748617172241 1.18625998497 -0.000814038212411 0.00669081415981 0.00586905004457 0.999960064888
1654618298.72 -0.142132461071 0.748604953289 1.1862642765 -0.000797221902758 0.00671897176653 0.0058703944087 0.999959945679
1654618298.73 -0.14209766686 0.7486333251 1.18630874157 -0.000782186863944 0.00655615981668 0.00625438150018 0.999958634377
1654618298.73 -0.142104104161 0.748632490635 1.18631887436 -0.000792892824393 0.00652934564278 0.00610371073708 0.999959826469
1654618298.74 -0.142137423158 0.74861741066 1.18628072739 -0.000779191148467 0.00682009803131 0.00587757444009 0.999959230423
1654618298.74 -0.142145588994 0.748652875423 1.18629562855 -0.000475173612358 0.00694774324074 0.00606910511851 0.999957323074
1654618298.75 -0.142112180591 0.748654127121 1.18632221222 -0.000740640680306 0.0066070347093 0.00619777198881 0.999958693981
1654618298.75 -0.142129674554 0.748658061028 1.18631148338 -0.00065152044408 0.00665736198425 0.00613296963274 0.999958872795
1654618298.75 -0.142207875848 0.748748362064 1.18640220165 0.000403763144277 0.00786913279444 0.00742569146678 0.999941468239
